hotel_id,datum_dolaska,datum_kreiranja_rezervacije,datum_odjave,datum_otkazivanja_rezervacije,broj_odraslih_gostiju,broj_djece_gostiju,zemlja_gosta,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,status_rezervacije,rezervacija_id,gost_id,broj_nocenja,ukupno_placeno,ukupan_broj_gostiju
1,2016-12-26,2016-12-14,2016-12-27,,1,0,PRT,1,1,106.91137070403232,Check-Out,1407360,1069609,1,106.91137070403232,1
1,2016-11-01,2016-10-12,2016-11-02,,2,0,PRT,2,1,163.43083484274823,Check-Out,1407376,1075978,1,163.43083484274823,2
1,2016-08-01,2015-08-14,2016-08-02,,2,1,PRT,2,1,113.19080935356553,Check-Out,1407377,1096631,1,113.19080935356553,3
1,2016-11-01,2016-08-06,2016-11-02,,2,0,ESP,2,1,207.63627048478665,Check-Out,1407378,1022421,1,207.63627048478665,2
1,2016-11-01,2016-07-01,2016-11-02,,2,0,PRT,2,1,158.74607447422895,Check-Out,1407379,1084621,1,158.74607447422895,2
1,2016-11-01,2016-06-06,2016-11-02,,2,0,DEU,2,1,146.42820063056445,Check-Out,1407380,1011187,1,146.42820063056445,2
1,2016-07-31,2015-12-15,2016-08-02,,3,0,PRT,2,2,174.96588881518275,Check-Out,1407381,1106811,2,349.9317776303655,3
1,2016-05-01,2015-10-30,2016-05-02,,2,0,PRT,2,1,140.76254988183433,Check-Out,1407382,1012755,1,140.76254988183433,2
1,2016-05-28,2016-04-30,2016-06-02,,2,1,GBR,2,2,125.12745893108846,Check-Out,1407383,1018526,5,625.6372946554422,3
1,2016-05-01,2015-03-27,2016-05-02,,2,2,FRA,2,5,228.1582724184455,Check-Out,1407384,1077709,1,228.1582724184455,4
1,2016-10-30,2016-08-11,2016-11-02,,2,0,CHE,2,2,131.50434603429647,Check-Out,1407385,1069643,3,394.5130381028894,2
1,2016-05-30,2015-12-31,2016-06-02,,2,0,DEU,2,1,79.51644814450698,Check-Out,1407386,1033466,3,238.54934443352096,2
1,2016-10-01,2016-09-30,2016-10-02,,2,1,FRA,2,1,121.51757197966754,Check-Out,1407387,1053494,1,121.51757197966754,3
1,2016-07-28,2016-07-28,2016-08-02,,2,0,DEU,2,1,89.51977996601273,Check-Out,1407388,1064983,5,447.59889983006366,2
1,2016-07-31,2016-07-16,2016-08-02,,2,0,FRA,2,1,86.14440619329697,Check-Out,1407389,1055791,2,172.28881238659395,2
1,2016-07-28,2016-04-30,2016-08-02,,2,0,USA,2,1,59.57314909578553,Check-Out,1407390,1032342,5,297.86574547892764,2
1,2016-05-26,2015-12-31,2016-06-02,,3,0,ESP,2,2,157.15583141207887,Check-Out,1407391,1058142,7,1100.090819884552,3
1,2016-10-01,2016-03-11,2016-10-02,,2,0,NLD,2,1,132.24773256424442,Check-Out,1407392,1104413,1,132.24773256424442,2
1,2016-08-01,2016-07-19,2016-08-02,,2,0,NLD,2,1,112.82012395004526,Check-Out,1407393,1056225,1,112.82012395004526,2
1,2016-08-01,2016-07-23,2016-08-02,,2,0,PRT,2,1,79.318508829147,Check-Out,1407394,1071213,1,79.318508829147,2
1,2016-08-01,2016-05-15,2016-08-02,,2,0,PRT,2,1,117.82137166934396,Check-Out,1407395,1040243,1,117.82137166934396,2
1,2016-07-25,2016-05-29,2016-08-02,,2,0,DNK,2,1,68.68917042554263,Check-Out,1407396,1027855,8,549.513363404341,2
1,2016-12-31,2016-01-08,2017-01-02,,2,1,AUT,2,2,260.1468928258464,Check-Out,1407397,1086982,2,520.2937856516928,3
1,2016-11-01,2016-09-30,2016-11-02,,1,1,FRA,2,1,174.27046070152372,Check-Out,1407398,1037026,1,174.27046070152372,2
1,2016-11-30,2015-11-17,2016-12-02,,2,0,PRT,2,2,224.99091993531803,Check-Out,1407399,1018064,2,449.98183987063607,2
1,2016-07-30,2016-04-05,2016-08-02,,2,2,ESP,2,5,147.40309179554615,Check-Out,1407400,1005762,3,442.2092753866384,4
1,2016-11-01,2016-10-30,2016-11-02,,2,0,PRT,2,1,165.94948181699914,Check-Out,1407401,1031461,1,165.94948181699914,2
1,2016-08-01,2016-05-23,2016-08-02,,2,0,PRT,2,1,57.30639973173882,Check-Out,1407402,1045872,1,57.30639973173882,2
1,2016-05-20,2016-04-18,2016-06-03,,2,0,POL,2,1,112.60894806395989,Check-Out,1407403,1013440,14,1576.5252728954383,2
1,2016-07-30,2016-01-19,2016-08-03,,2,0,ESP,2,1,66.0623085912554,Check-Out,1407404,1076693,4,264.2492343650216,2
1,2016-07-29,2016-01-20,2016-08-03,,1,1,FRA,2,1,66.62439510324198,Check-Out,1407405,1086332,5,333.1219755162099,2
1,2016-08-02,2016-01-03,2016-08-03,,1,0,GBR,2,1,89.4165225531979,Check-Out,1407406,1006923,1,89.4165225531979,1
1,2016-08-02,2016-07-16,2016-08-03,,1,0,AGO,0,1,156.0587526828845,Check-Out,1407407,1100363,1,156.0587526828845,1
1,2016-07-30,2016-03-21,2016-08-03,,2,1,SWE,2,1,105.73780339541152,Check-Out,1407408,1066128,4,422.9512135816461,3
1,2016-07-28,2016-07-04,2016-08-03,,3,0,FRA,2,1,126.09396506126996,Check-Out,1407409,1078134,6,756.5637903676198,3
1,2016-08-02,2016-06-20,2016-08-03,,1,0,AGO,0,1,142.266250373704,Check-Out,1407410,1062644,1,142.266250373704,1
1,2016-08-02,2016-06-14,2016-08-03,,3,0,PRT,0,3,175.69878847315184,Check-Out,1407411,1090016,1,175.69878847315184,3
1,2016-08-01,2016-07-02,2016-08-03,,1,0,PRT,1,1,63.89295606303431,Check-Out,1407412,1030481,2,127.7859121260686,1
1,2016-09-19,2016-03-01,2016-09-21,,1,0,PRT,1,1,102.07621075293356,Check-Out,1407413,1010659,2,204.15242150586712,1
1,2016-10-03,2016-09-21,2016-10-04,,1,0,PRT,1,1,120.8192656256572,Check-Out,1407414,1026024,1,120.8192656256572,1
1,2016-10-17,2016-09-11,2016-10-19,,1,0,PRT,1,1,106.73747668574272,Check-Out,1407415,1043732,2,213.47495337148547,1
1,2016-01-02,2015-11-05,2016-01-04,,1,0,PRT,1,1,117.51277808780009,Check-Out,1407416,1071578,2,235.02555617560017,1
1,2016-08-02,2016-04-17,2016-08-03,,1,0,GBR,2,1,88.52446760579537,Check-Out,1407418,1001112,1,88.52446760579537,1
1,2016-10-29,2016-03-17,2016-11-03,,2,0,FRA,2,1,335.37162656423646,Check-Out,1407419,1090608,5,1676.8581328211824,2
1,2016-07-29,2016-07-17,2016-08-03,,2,0,FRA,2,1,269.8100328823979,Check-Out,1407420,1085111,5,1349.0501644119895,2
1,2016-05-30,2016-04-12,2016-06-03,,3,0,ITA,2,1,153.5558390923335,Check-Out,1407421,1021420,4,614.223356369334,3
1,2016-05-30,2016-05-29,2016-06-03,,2,0,ITA,2,2,137.81622379409964,Check-Out,1407422,1031893,4,551.2648951763986,2
1,2016-08-02,2015-09-06,2016-08-03,,2,1,USA,2,1,132.0328047016234,Check-Out,1407423,1021757,1,132.0328047016234,3
1,2016-08-02,2016-04-23,2016-08-03,,2,0,GBR,0,1,115.59831483026343,Check-Out,1407424,1043656,1,115.59831483026343,2
1,2016-11-02,2016-03-05,2016-11-03,,1,0,PRT,1,1,85.47696967010116,Check-Out,1407425,1011546,1,85.47696967010116,1
1,2016-12-08,2016-11-07,2016-12-09,,1,0,PRT,1,1,117.21809428120334,Check-Out,1407426,1007720,1,117.21809428120334,1
1,2016-11-17,2016-11-16,2016-11-18,,1,0,PRT,1,1,87.58854606986525,Check-Out,1407427,1093148,1,87.58854606986525,1
1,2016-11-24,2016-11-09,2016-11-25,,1,0,PRT,1,1,88.90265982970129,Check-Out,1407429,1015379,1,88.90265982970129,1
1,2016-12-29,2016-10-05,2016-12-30,,1,0,PRT,1,1,110.22711744552277,Check-Out,1407430,1030519,1,110.22711744552277,1
1,2016-12-13,2016-11-19,2016-12-14,,1,0,PRT,1,1,97.18711379880008,Check-Out,1407431,1022530,1,97.18711379880008,1
1,2016-12-21,2016-10-20,2016-12-22,,1,0,PRT,1,1,106.1445484727386,Check-Out,1407432,1042212,1,106.1445484727386,1
1,2016-05-02,2016-04-29,2016-05-03,,1,0,DEU,0,1,126.89711983446765,Check-Out,1407438,1053418,1,126.89711983446765,1
1,2016-05-02,2015-07-29,2016-05-03,,1,1,USA,2,1,101.10095718484996,Check-Out,1407439,1033972,1,101.10095718484996,2
1,2016-05-02,2016-04-24,2016-05-03,,2,1,ITA,2,1,113.10870900342358,Check-Out,1407440,1081067,1,113.10870900342358,3
1,2016-12-02,2016-10-29,2016-12-03,,2,0,USA,2,1,132.84899904120763,Check-Out,1407441,1025774,1,132.84899904120763,2
1,2016-05-01,2016-01-30,2016-05-03,,2,1,BEL,2,1,142.8686296151239,Check-Out,1407442,1030401,2,285.7372592302478,3
1,2016-08-01,2016-03-02,2016-08-03,,3,0,ISR,2,2,116.09140222363636,Check-Out,1407443,1090463,2,232.1828044472727,3
1,2016-10-02,2016-01-04,2016-10-03,,1,0,PRT,1,1,73.7879711500824,Check-Out,1407444,1056497,1,73.7879711500824,1
1,2016-09-19,2016-09-19,2016-09-22,,1,0,PRT,1,1,57.0916404080387,Check-Out,1407446,1102861,3,171.2749212241161,1
1,2016-11-11,2016-08-24,2016-11-14,,1,0,PRT,1,1,100.49615149651336,Check-Out,1407447,1030992,3,301.48845448954006,1
1,2016-11-21,2016-02-26,2016-11-24,,1,0,PRT,1,1,84.40064576527988,Check-Out,1407448,1085401,3,253.20193729583963,1
1,2016-07-31,2015-11-19,2016-08-03,,3,0,NLD,0,1,123.30468408972682,Check-Out,1407453,1053152,3,369.9140522691805,3
1,2016-05-26,2015-12-23,2016-06-03,,2,0,ESP,2,1,96.47400404935644,Check-Out,1407454,1057865,8,771.7920323948515,2
1,2016-05-31,2015-08-20,2016-06-03,,2,0,FRA,0,3,196.3167903618001,Check-Out,1407455,1080386,3,588.9503710854003,2
1,2016-07-31,2016-05-14,2016-08-03,,2,0,FRA,0,3,101.1466209894972,Check-Out,1407456,1048157,3,303.43986296849164,2
1,2016-05-02,2016-01-26,2016-05-03,,2,0,ESP,2,1,85.42799045367607,Check-Out,1407457,1004725,1,85.42799045367607,2
1,2016-08-02,2015-08-13,2016-08-03,,2,0,FRA,2,1,72.46662542208529,Check-Out,1407458,1001563,1,72.46662542208529,2
1,2016-08-01,2015-07-29,2016-08-03,,2,0,PRT,2,2,139.0879469779071,Check-Out,1407459,1049434,2,278.1758939558142,2
1,2016-11-01,2016-10-19,2016-11-03,,2,1,PRT,2,1,268.6739253504758,Check-Out,1407460,1005257,2,537.3478507009517,3
1,2016-10-29,2016-08-17,2016-11-03,,3,0,JPN,2,2,146.32166618918154,Check-Out,1407461,1019140,5,731.6083309459077,3
1,2016-07-27,2016-05-09,2016-08-03,,2,0,PRT,2,1,42.066534216040495,Check-Out,1407462,1099028,7,294.46573951228345,2
1,2016-10-31,2016-07-27,2016-11-03,,2,0,GBR,2,8,96.53484366890495,Check-Out,1407463,1009939,3,289.6045310067149,2
1,2016-05-31,2016-01-14,2016-06-03,,2,0,GBR,2,8,115.44168217005073,Check-Out,1407464,1022516,3,346.32504651015216,2
1,2016-08-02,2016-07-31,2016-08-03,,1,2,BEL,2,2,169.6810792977236,Check-Out,1407465,1043252,1,169.6810792977236,3
1,2016-07-30,2015-09-26,2016-08-03,,2,2,DEU,2,5,107.06187035351503,Check-Out,1407466,1037110,4,428.2474814140601,4
1,2016-07-28,2016-05-10,2016-08-03,,2,0,PRT,2,1,95.83488917290904,Check-Out,1407467,1005843,6,575.0093350374543,2
1,2016-10-01,2016-03-18,2016-10-03,,2,0,GBR,2,1,123.86139056949284,Check-Out,1407468,1079081,2,247.72278113898565,2
1,2016-08-01,2016-01-29,2016-08-03,,2,0,PRT,2,1,90.09290069026268,Check-Out,1407469,1087658,2,180.18580138052536,2
1,2016-08-01,2015-12-10,2016-08-03,,2,1,AUT,2,1,92.16360655224524,Check-Out,1407470,1033233,2,184.32721310449048,3
1,2016-11-01,2016-04-01,2016-11-03,,3,1,BEL,0,3,301.48844493585534,Check-Out,1407471,1008254,2,602.9768898717107,4
1,2016-07-27,2015-10-14,2016-08-03,,3,1,FRA,0,5,139.13723308433865,Check-Out,1407472,1065646,7,973.9606315903706,4
1,2016-05-01,2016-04-28,2016-05-03,,2,0,ISR,2,1,103.1246990656793,Check-Out,1407473,1091398,2,206.2493981313586,2
1,2016-10-02,2016-05-20,2016-10-03,,1,0,GBR,2,1,161.83740309269697,Check-Out,1407474,1017671,1,161.83740309269697,1
1,2016-08-01,2015-12-20,2016-08-03,,2,0,NLD,2,1,77.10105548234847,Check-Out,1407475,1064289,2,154.20211096469694,2
1,2016-07-27,2016-03-29,2016-08-03,,2,0,SWE,2,1,60.51332232513869,Check-Out,1407476,1032908,7,423.5932562759708,2
1,2016-08-01,2016-08-01,2016-08-03,,2,0,NLD,2,1,73.27516707978765,Check-Out,1407477,1085951,2,146.5503341595753,2
1,2016-10-01,2015-08-17,2016-10-03,,2,0,ESP,2,1,85.83979611145257,Check-Out,1407478,1067944,2,171.67959222290514,2
1,2016-10-26,2016-06-02,2016-11-03,,2,1,CHE,2,2,123.3353608121468,Check-Out,1407479,1022617,8,986.6828864971744,3
1,2016-07-30,2016-04-13,2016-08-03,,2,0,PRT,2,1,62.517102813283245,Check-Out,1407480,1004023,4,250.06841125313295,2
1,2016-11-30,2016-09-14,2016-12-03,,2,0,DEU,2,1,128.1264067397346,Check-Out,1407481,1072004,3,384.3792202192038,2
1,2016-07-30,2015-05-15,2016-08-03,,2,1,NLD,2,1,94.56600134396024,Check-Out,1407482,1020399,4,378.26400537584095,3
1,2016-07-31,2016-04-06,2016-08-03,,3,0,PRT,2,1,102.08839883819182,Check-Out,1407483,1094315,3,306.26519651457545,3
1,2016-10-31,2016-01-25,2016-11-03,,2,0,CHE,2,1,97.30335863666484,Check-Out,1407484,1048639,3,291.9100759099946,2
1,2016-08-02,2015-05-13,2016-08-03,,3,0,BRA,0,1,168.8701583137938,Check-Out,1407485,1054250,1,168.8701583137938,3
1,2016-05-03,2015-06-08,2016-05-04,,3,0,BRA,0,1,144.30159500092924,Check-Out,1407486,1061680,1,144.30159500092924,3
1,2016-05-02,2016-02-29,2016-05-03,,1,0,PRT,2,1,131.1774120068533,Check-Out,1407487,1076439,1,131.1774120068533,1
1,2016-10-29,2016-07-12,2016-11-03,,3,0,USA,2,1,145.52374502042005,Check-Out,1407488,1049686,5,727.6187251021003,3
1,2016-07-31,2016-04-27,2016-08-03,,2,0,AUT,2,1,90.71306733529228,Check-Out,1407489,1056175,3,272.1392020058768,2
1,2016-08-02,2016-07-29,2016-08-03,,2,0,NLD,2,1,100.2355389451606,Check-Out,1407490,1076383,1,100.2355389451606,2
1,2016-08-02,2016-05-07,2016-08-03,,2,0,PRT,2,1,57.82269741147658,Check-Out,1407491,1020214,1,57.82269741147658,2
1,2016-05-31,2015-10-26,2016-06-03,,3,0,DEU,2,2,129.37039055214402,Check-Out,1407492,1043206,3,388.111171656432,3
1,2016-07-23,2016-03-23,2016-08-03,,2,0,NOR,2,2,57.695502227574735,Check-Out,1407493,1062749,11,634.6505245033221,2
1,2016-11-01,2016-04-26,2016-11-03,,1,0,NLD,2,1,181.01581418945185,Check-Out,1407494,1101576,2,362.0316283789036,1
1,2016-08-01,2016-07-18,2016-08-03,,1,0,PRT,2,1,103.389801778934,Check-Out,1407495,1049239,2,206.77960355786803,1
1,2016-10-31,2015-12-25,2016-11-03,,3,0,ESP,2,2,219.17894399253407,Check-Out,1407496,1015235,3,657.5368319776022,3
1,2016-11-01,2016-06-30,2016-11-03,,2,0,BEL,2,1,127.77787102321768,Check-Out,1407497,1037174,2,255.55574204643537,2
1,2016-12-02,2016-12-02,2016-12-03,,2,1,USA,0,1,281.6618754213332,Check-Out,1407498,1047029,1,281.6618754213332,3
1,2016-10-02,2016-02-03,2016-10-03,,2,0,FRA,0,1,199.16604782579896,Check-Out,1407499,1063799,1,199.16604782579896,2
1,2016-08-03,2016-06-15,2016-08-04,,2,0,FRA,2,2,161.73075760129265,Check-Out,1407500,1059984,1,161.73075760129265,2
1,2016-08-03,2015-09-04,2016-08-04,,2,0,FRA,2,2,147.33793741097918,Check-Out,1407501,1098532,1,147.33793741097918,2
1,2016-05-02,2015-10-27,2016-05-04,,2,1,GBR,2,1,131.50691652418115,Check-Out,1407502,1020072,2,263.0138330483623,3
1,2016-11-28,2016-07-02,2016-12-05,,3,0,PRT,2,2,171.83613875552396,Check-Out,1407503,1039574,7,1202.8529712886675,3
1,2016-08-01,2016-03-14,2016-08-04,,3,0,PRT,2,1,83.21236780395834,Check-Out,1407504,1005038,3,249.63710341187505,3
1,2016-10-18,2015-09-28,2016-11-04,,2,0,PRT,2,1,86.68483729990196,Check-Out,1407505,1096490,17,1473.6422340983331,2
1,2016-05-27,2015-05-15,2016-06-04,,2,0,SWE,2,1,55.24310774389211,Check-Out,1407506,1103758,8,441.9448619511369,2
1,2016-07-28,2015-05-04,2016-08-04,,3,0,PRT,2,2,126.80566124596209,Check-Out,1407507,1086815,7,887.6396287217345,3
1,2016-07-31,2015-11-23,2016-08-04,,2,0,FRA,2,1,81.37740486376259,Check-Out,1407508,1086524,4,325.5096194550504,2
1,2016-07-31,2016-07-31,2016-08-04,,3,0,ESP,2,2,127.149553785505,Check-Out,1407509,1018546,4,508.59821514202,3
1,2016-05-31,2016-04-22,2016-06-04,,2,0,DEU,2,1,108.67071624811072,Check-Out,1407510,1018756,4,434.6828649924428,2
1,2016-12-19,2016-08-01,2016-12-20,,1,0,PRT,0,1,100.0,Check-Out,1407511,1018273,1,100.0,1
1,2016-08-03,2015-06-11,2016-08-04,,1,0,GBR,0,1,100.0,Check-Out,1407512,1044837,1,100.0,1
1,2016-08-04,2016-06-21,2016-08-05,,1,0,PRT,0,4,100.0,Check-Out,1407513,1032091,1,100.0,1
1,2016-08-17,2016-06-30,2016-08-18,,1,0,PRT,0,1,100.0,Check-Out,1407514,1018480,1,100.0,1
1,2016-10-24,2015-07-17,2016-10-26,,1,0,GBR,0,1,100.0,Check-Out,1407515,1023445,2,200.0,1
1,2016-07-30,2016-03-03,2016-08-04,,2,0,ESP,0,1,60.83953669674192,Check-Out,1407538,1046672,5,304.1976834837096,2
1,2016-05-31,2016-05-18,2016-06-04,,3,0,ITA,2,2,147.93841147392422,Check-Out,1407539,1056462,4,591.7536458956969,3
1,2016-05-02,2015-10-22,2016-05-04,,2,0,ESP,2,1,113.87550266632074,Check-Out,1407540,1048895,2,227.75100533264148,2
1,2016-08-02,2016-02-22,2016-08-04,,2,0,DEU,2,1,111.71910124550324,Check-Out,1407541,1001918,2,223.43820249100645,2
1,2016-07-31,2016-05-26,2016-08-04,,2,0,FRA,2,1,87.19940636974022,Check-Out,1407542,1103631,4,348.79762547896087,2
1,2016-05-01,2016-03-21,2016-05-04,,3,1,IRL,0,4,190.68898351115809,Check-Out,1407543,1014080,3,572.0669505334743,4
1,2016-07-30,2016-04-20,2016-08-04,,2,0,ESP,2,1,62.9436523599127,Check-Out,1407544,1075558,5,314.7182617995635,2
1,2016-11-30,2016-04-28,2016-12-04,,2,0,GBR,2,1,102.1971053889586,Check-Out,1407545,1098187,4,408.7884215558344,2
1,2016-10-02,2016-08-25,2016-10-04,,2,0,FRA,2,1,173.30062165388983,Check-Out,1407546,1055548,2,346.60124330777967,2
1,2016-05-31,2015-03-13,2016-06-04,,2,0,PRT,2,1,68.95852014959132,Check-Out,1407547,1039495,4,275.8340805983653,2
1,2016-05-03,2016-03-30,2016-05-04,,2,0,FRA,2,1,104.46954565916116,Check-Out,1407548,1100358,1,104.46954565916116,2
1,2016-08-03,2016-07-25,2016-08-04,,2,0,FRA,2,1,77.34261489808374,Check-Out,1407549,1016826,1,77.34261489808374,2
1,2016-08-01,2015-12-24,2016-08-04,,2,0,CHE,2,1,104.71988240862431,Check-Out,1407550,1099394,3,314.15964722587296,2
1,2016-07-30,2016-06-13,2016-08-04,,2,0,FRA,2,1,80.00858236665319,Check-Out,1407551,1083947,5,400.0429118332659,2
1,2016-05-31,2015-12-28,2016-06-04,,4,0,GBR,0,4,275.17033252089084,Check-Out,1407552,1047180,4,1100.6813300835634,4
1,2016-10-01,2016-04-22,2016-10-04,,3,0,GBR,2,2,225.87761994516688,Check-Out,1407553,1086226,3,677.6328598355005,3
1,2016-08-01,2015-08-05,2016-08-04,,2,0,CHE,2,1,95.7702931544088,Check-Out,1407554,1012712,3,287.3108794632264,2
1,2016-07-31,2015-11-11,2016-08-04,,2,0,AUT,2,1,58.582294172280896,Check-Out,1407555,1103192,4,234.3291766891236,2
1,2016-07-31,2016-05-20,2016-08-04,,2,0,AUT,2,1,58.36940220701528,Check-Out,1407556,1059527,4,233.4776088280611,2
1,2016-08-03,2016-07-05,2016-08-04,,2,0,FRA,2,1,87.61995986583715,Check-Out,1407557,1097729,1,87.61995986583715,2
1,2016-07-31,2016-04-14,2016-08-04,,2,0,FRA,2,1,51.909761703777455,Check-Out,1407558,1072589,4,207.63904681510985,2
1,2016-08-01,2015-05-17,2016-08-04,,2,0,ESP,2,1,103.73062967049329,Check-Out,1407559,1058113,3,311.1918890114799,2
1,2016-10-01,2016-07-26,2016-10-04,,2,0,ESP,2,1,135.59241502885493,Check-Out,1407560,1052562,3,406.7772450865648,2
1,2016-07-30,2016-07-30,2016-08-04,,2,0,AUT,2,1,59.47255937899204,Check-Out,1407561,1094853,5,297.3627968949602,2
1,2016-10-28,2016-05-23,2016-11-04,,2,0,IRL,0,1,108.35041319514109,Check-Out,1407562,1030531,7,758.4528923659875,2
1,2016-11-28,2015-08-25,2016-12-05,,3,0,DNK,0,3,213.34524116479477,Check-Out,1407563,1091562,7,1493.4166881535632,3
1,2016-12-30,2016-11-18,2017-01-04,,2,0,AUT,2,2,175.52992236408673,Check-Out,1407564,1037177,5,877.6496118204336,2
1,2016-07-30,2015-09-19,2016-08-04,,2,0,AUT,2,1,84.8984903958892,Check-Out,1407565,1086758,5,424.492451979446,2
1,2016-07-28,2016-03-01,2016-08-04,,2,0,DNK,0,2,80.80487481439265,Check-Out,1407566,1080078,7,565.6341237007485,2
1,2016-07-30,2016-03-26,2016-08-04,,2,0,AUT,2,1,60.11488390960121,Check-Out,1407567,1029299,5,300.57441954800606,2
1,2016-08-01,2016-02-21,2016-08-04,,2,0,PRT,2,1,69.37542176465291,Check-Out,1407568,1020687,3,208.12626529395877,2
1,2016-08-02,2016-08-02,2016-08-04,,2,1,PRT,2,1,127.99174946690115,Check-Out,1407569,1026069,2,255.9834989338023,3
1,2016-05-01,2016-01-21,2016-05-04,,1,0,FRA,0,1,135.4135286483835,Check-Out,1407570,1051273,3,406.24058594515054,1
1,2016-10-01,2016-09-26,2016-10-04,,2,0,PRT,2,1,131.89457270060808,Check-Out,1407571,1049481,3,395.6837181018242,2
1,2016-10-01,2016-10-01,2016-10-04,,2,0,BEL,2,1,121.66822362123467,Check-Out,1407572,1078963,3,365.004670863704,2
1,2016-08-01,2015-06-04,2016-08-04,,2,1,GBR,0,3,144.9970106051217,Check-Out,1407573,1002426,3,434.9910318153651,3
1,2016-07-30,2016-02-21,2016-08-04,,2,0,ESP,0,1,70.57321618425979,Check-Out,1407574,1081042,5,352.86608092129893,2
1,2016-07-31,2016-04-04,2016-08-04,,2,0,NLD,2,1,68.03418940811771,Check-Out,1407575,1090899,4,272.13675763247085,2
1,2016-07-26,2016-04-04,2016-08-04,,2,2,FRA,0,3,113.00379951305608,Check-Out,1407576,1074255,9,1017.0341956175046,4
1,2016-08-02,2016-01-11,2016-08-04,,3,0,PRT,2,2,118.07593094867327,Check-Out,1407577,1009822,2,236.15186189734655,3
1,2016-12-28,2016-04-07,2017-01-04,,2,0,PRT,0,1,136.1101799640948,Check-Out,1407578,1082341,7,952.7712597486636,2
1,2016-10-02,2016-07-27,2016-10-04,,2,0,SWE,2,1,154.82170205989988,Check-Out,1407579,1098894,2,309.6434041197997,2
1,2016-10-02,2016-08-29,2016-10-04,,2,0,BEL,2,1,136.99960216371616,Check-Out,1407580,1059742,2,273.9992043274323,2
1,2016-08-01,2016-07-29,2016-08-04,,3,0,FRA,2,2,126.3649357351904,Check-Out,1407581,1046576,3,379.0948072055712,3
1,2016-08-03,2016-02-25,2016-08-04,,1,0,PRT,1,2,81.81393505283178,Check-Out,1407582,1081895,1,81.81393505283178,1
1,2016-08-03,2016-01-17,2016-08-04,,2,0,FRA,2,2,133.51067681103424,Check-Out,1407583,1077792,1,133.51067681103424,2
1,2016-08-02,2016-05-05,2016-08-04,,3,1,ESP,2,2,137.62836171188184,Check-Out,1407584,1034784,2,275.2567234237637,4
1,2016-12-02,2016-07-14,2016-12-05,,2,0,PRT,2,2,172.25957370836605,Check-Out,1407585,1092607,3,516.7787211250982,2
1,2016-05-01,2016-01-22,2016-05-05,,2,0,DMA,2,1,111.62472893206407,Check-Out,1407586,1083249,4,446.4989157282563,2
1,2016-08-04,2016-04-04,2016-08-05,,2,0,CHE,2,1,97.126115137481,Check-Out,1407587,1036990,1,97.126115137481,2
1,2016-11-04,2016-08-12,2016-11-05,,2,2,DEU,2,5,248.87007658099373,Check-Out,1407588,1028849,1,248.87007658099373,4
1,2016-11-04,2016-03-07,2016-11-05,,2,1,HUN,0,1,189.1546573427612,Check-Out,1407589,1079950,1,189.1546573427612,3
1,2016-11-01,2016-07-09,2016-11-05,,2,1,HUN,2,1,245.1308200328029,Check-Out,1407590,1028132,4,980.5232801312115,3
1,2016-08-04,2016-08-04,2016-08-05,,2,0,GBR,2,8,114.26282360193537,Check-Out,1407591,1035897,1,114.26282360193537,2
1,2016-10-04,2016-02-04,2016-10-05,,2,0,BEL,2,1,187.772968659743,Check-Out,1407593,1068016,1,187.772968659743,2
1,2016-07-27,2016-05-19,2016-08-05,,3,0,BEL,2,2,118.80587338093092,Check-Out,1407594,1007837,9,1069.2528604283782,3
1,2016-08-04,2016-07-29,2016-08-05,,2,0,BEL,2,1,143.2916864857972,Check-Out,1407595,1004862,1,143.2916864857972,2
1,2016-08-04,2016-07-25,2016-08-05,,1,0,BEL,2,1,109.07635630048934,Check-Out,1407596,1084957,1,109.07635630048934,1
1,2016-08-01,2016-08-01,2016-08-05,,2,0,NOR,2,1,88.20178016874851,Check-Out,1407597,1010619,4,352.80712067499405,2
1,2016-08-01,2016-02-05,2016-08-05,,2,0,PRT,2,1,92.9953065420025,Check-Out,1407598,1091486,4,371.98122616801,2
1,2016-05-04,2016-04-29,2016-05-05,,1,0,PRT,0,1,81.79549005569751,Check-Out,1407599,1085693,1,81.79549005569751,1
1,2016-11-03,2016-02-21,2016-11-05,,1,0,ESP,1,2,128.9650969479552,Check-Out,1407600,1088598,2,257.9301938959104,1
1,2016-08-02,2016-02-24,2016-08-05,,2,0,FRA,2,2,115.47283808281746,Check-Out,1407601,1060621,3,346.4185142484524,2
1,2016-07-26,2016-07-07,2016-08-05,,2,0,BEL,0,1,86.54566802146776,Check-Out,1407602,1027612,10,865.4566802146776,2
1,2016-08-02,2016-07-17,2016-08-05,,2,1,JPN,2,1,155.3805052643692,Check-Out,1407603,1050973,3,466.1415157931076,3
1,2016-08-04,2016-08-04,2016-08-05,,2,0,PRT,2,1,117.25485379574042,Check-Out,1407604,1099908,1,117.25485379574042,2
1,2016-10-31,2016-06-12,2016-11-05,,2,0,FRA,2,1,119.03495727403588,Check-Out,1407605,1050654,5,595.1747863701794,2
